,filename,left,bottom,right,top
4673,tile_chm_k13_401.tif,83000.0,205000.0,84000.0,206000.0
4674,tile_chm_k13_402.tif,84000.0,205000.0,85000.0,206000.0
4675,tile_chm_k13_403.tif,85000.0,205000.0,86000.0,206000.0
4676,tile_chm_k13_404.tif,86000.0,205000.0,87000.0,206000.0
4677,tile_chm_k13_405.tif,87000.0,205000.0,88000.0,206000.0
4678,tile_chm_k13_406.tif,88000.0,205000.0,89000.0,206000.0
4679,tile_chm_k13_407.tif,89000.0,205000.0,90000.0,206000.0
4680,tile_chm_k13_408.tif,90000.0,205000.0,91000.0,206000.0
4681,tile_chm_k13_409.tif,91000.0,205000.0,92000.0,206000.0
4682,tile_chm_k13_410.tif,92000.0,205000.0,93000.0,206000.0
4683,tile_chm_k13_411.tif,93000.0,205000.0,94000.0,206000.0
4684,tile_chm_k13_412.tif,94000.0,205000.0,95000.0,206000.0
4685,tile_chm_k13_413.tif,95000.0,205000.0,96000.0,206000.0
4686,tile_chm_k13_414.tif,96000.0,205000.0,97000.0,206000.0
4687,tile_chm_k13_415.tif,97000.0,205000.0,98000.0,206000.0
4688,tile_chm_k13_416.tif,66000.0,204000.0,67000.0,205000.0
4689,tile_chm_k13_417.tif,67000.0,204000.0,68000.0,205000.0
4690,tile_chm_k13_418.tif,68000.0,204000.0,69000.0,205000.0
4691,tile_chm_k13_419.tif,69000.0,204000.0,70000.0,205000.0
4692,tile_chm_k13_420.tif,70000.0,204000.0,71000.0,205000.0
4693,tile_chm_k13_421.tif,71000.0,204000.0,72000.0,205000.0
4694,tile_chm_k13_422.tif,72000.0,204000.0,73000.0,205000.0
4695,tile_chm_k13_423.tif,73000.0,204000.0,74000.0,205000.0
4696,tile_chm_k13_424.tif,74000.0,204000.0,75000.0,205000.0
4697,tile_chm_k13_425.tif,75000.0,204000.0,76000.0,205000.0
4698,tile_chm_k13_426.tif,76000.0,204000.0,77000.0,205000.0
4699,tile_chm_k13_427.tif,77000.0,204000.0,78000.0,205000.0
4700,tile_chm_k13_428.tif,78000.0,204000.0,79000.0,205000.0
4701,tile_chm_k13_429.tif,79000.0,204000.0,80000.0,205000.0
4702,tile_chm_k13_430.tif,80000.0,204000.0,81000.0,205000.0
4703,tile_chm_k13_431.tif,81000.0,204000.0,82000.0,205000.0
4704,tile_chm_k13_432.tif,82000.0,204000.0,83000.0,205000.0
4705,tile_chm_k13_433.tif,83000.0,204000.0,84000.0,205000.0
4706,tile_chm_k13_434.tif,84000.0,204000.0,85000.0,205000.0
4707,tile_chm_k13_435.tif,85000.0,204000.0,86000.0,205000.0
4708,tile_chm_k13_436.tif,86000.0,204000.0,87000.0,205000.0
4709,tile_chm_k13_437.tif,87000.0,204000.0,88000.0,205000.0
4710,tile_chm_k13_438.tif,88000.0,204000.0,89000.0,205000.0
4711,tile_chm_k13_439.tif,89000.0,204000.0,90000.0,205000.0
4712,tile_chm_k13_440.tif,90000.0,204000.0,91000.0,205000.0
4713,tile_chm_k13_441.tif,91000.0,204000.0,92000.0,205000.0
4714,tile_chm_k13_442.tif,92000.0,204000.0,93000.0,205000.0
4715,tile_chm_k13_443.tif,93000.0,204000.0,94000.0,205000.0
4716,tile_chm_k13_444.tif,94000.0,204000.0,95000.0,205000.0
4717,tile_chm_k13_445.tif,95000.0,204000.0,96000.0,205000.0
4718,tile_chm_k13_446.tif,96000.0,204000.0,97000.0,205000.0
4719,tile_chm_k13_447.tif,97000.0,204000.0,98000.0,205000.0
4720,tile_chm_k13_448.tif,66000.0,203000.0,67000.0,204000.0
4721,tile_chm_k13_449.tif,67000.0,203000.0,68000.0,204000.0
4722,tile_chm_k13_450.tif,68000.0,203000.0,69000.0,204000.0
4723,tile_chm_k13_451.tif,69000.0,203000.0,70000.0,204000.0
4724,tile_chm_k13_452.tif,70000.0,203000.0,71000.0,204000.0
4725,tile_chm_k13_453.tif,71000.0,203000.0,72000.0,204000.0
4726,tile_chm_k13_454.tif,72000.0,203000.0,73000.0,204000.0
4727,tile_chm_k13_455.tif,73000.0,203000.0,74000.0,204000.0
4728,tile_chm_k13_456.tif,74000.0,203000.0,75000.0,204000.0
4729,tile_chm_k13_457.tif,75000.0,203000.0,76000.0,204000.0
4730,tile_chm_k13_458.tif,76000.0,203000.0,77000.0,204000.0
4731,tile_chm_k13_459.tif,77000.0,203000.0,78000.0,204000.0
4732,tile_chm_k13_460.tif,78000.0,203000.0,79000.0,204000.0
4733,tile_chm_k13_461.tif,79000.0,203000.0,80000.0,204000.0
4734,tile_chm_k13_462.tif,80000.0,203000.0,81000.0,204000.0
4735,tile_chm_k13_463.tif,81000.0,203000.0,82000.0,204000.0
4736,tile_chm_k13_464.tif,82000.0,203000.0,83000.0,204000.0
4737,tile_chm_k13_465.tif,83000.0,203000.0,84000.0,204000.0
4738,tile_chm_k13_466.tif,84000.0,203000.0,85000.0,204000.0
4739,tile_chm_k13_467.tif,85000.0,203000.0,86000.0,204000.0
4740,tile_chm_k13_468.tif,86000.0,203000.0,87000.0,204000.0
4741,tile_chm_k13_469.tif,87000.0,203000.0,88000.0,204000.0
4742,tile_chm_k13_470.tif,88000.0,203000.0,89000.0,204000.0
4743,tile_chm_k13_471.tif,89000.0,203000.0,90000.0,204000.0
4744,tile_chm_k13_472.tif,90000.0,203000.0,91000.0,204000.0
4745,tile_chm_k13_473.tif,91000.0,203000.0,92000.0,204000.0
4746,tile_chm_k13_474.tif,92000.0,203000.0,93000.0,204000.0
4747,tile_chm_k13_475.tif,93000.0,203000.0,94000.0,204000.0
4748,tile_chm_k13_476.tif,94000.0,203000.0,95000.0,204000.0
4749,tile_chm_k13_477.tif,95000.0,203000.0,96000.0,204000.0
4750,tile_chm_k13_478.tif,96000.0,203000.0,97000.0,204000.0
4751,tile_chm_k13_479.tif,97000.0,203000.0,98000.0,204000.0
4752,tile_chm_k13_480.tif,66000.0,202000.0,67000.0,203000.0
4753,tile_chm_k13_481.tif,67000.0,202000.0,68000.0,203000.0
4754,tile_chm_k13_482.tif,68000.0,202000.0,69000.0,203000.0
4755,tile_chm_k13_483.tif,69000.0,202000.0,70000.0,203000.0
4756,tile_chm_k13_484.tif,70000.0,202000.0,71000.0,203000.0
4757,tile_chm_k13_485.tif,71000.0,202000.0,72000.0,203000.0
4758,tile_chm_k13_486.tif,72000.0,202000.0,73000.0,203000.0
4759,tile_chm_k13_487.tif,73000.0,202000.0,74000.0,203000.0
4760,tile_chm_k13_488.tif,74000.0,202000.0,75000.0,203000.0
4761,tile_chm_k13_489.tif,75000.0,202000.0,76000.0,203000.0
4762,tile_chm_k13_490.tif,76000.0,202000.0,77000.0,203000.0
4763,tile_chm_k13_491.tif,77000.0,202000.0,78000.0,203000.0
4764,tile_chm_k13_492.tif,78000.0,202000.0,79000.0,203000.0
4765,tile_chm_k13_493.tif,79000.0,202000.0,80000.0,203000.0
4766,tile_chm_k13_494.tif,80000.0,202000.0,81000.0,203000.0
4767,tile_chm_k13_495.tif,81000.0,202000.0,82000.0,203000.0
4768,tile_chm_k13_496.tif,82000.0,202000.0,83000.0,203000.0
4769,tile_chm_k13_497.tif,83000.0,202000.0,84000.0,203000.0
4770,tile_chm_k13_498.tif,84000.0,202000.0,85000.0,203000.0
4771,tile_chm_k13_499.tif,85000.0,202000.0,86000.0,203000.0
4772,tile_chm_k13_500.tif,86000.0,202000.0,87000.0,203000.0
4773,tile_chm_k13_501.tif,87000.0,202000.0,88000.0,203000.0
4774,tile_chm_k13_502.tif,88000.0,202000.0,89000.0,203000.0
4775,tile_chm_k13_503.tif,89000.0,202000.0,90000.0,203000.0
4776,tile_chm_k13_504.tif,90000.0,202000.0,91000.0,203000.0
4777,tile_chm_k13_505.tif,91000.0,202000.0,92000.0,203000.0
4778,tile_chm_k13_506.tif,92000.0,202000.0,93000.0,203000.0
4779,tile_chm_k13_507.tif,93000.0,202000.0,94000.0,203000.0
4780,tile_chm_k13_508.tif,94000.0,202000.0,95000.0,203000.0
4781,tile_chm_k13_509.tif,95000.0,202000.0,96000.0,203000.0
4782,tile_chm_k13_510.tif,96000.0,202000.0,97000.0,203000.0
4783,tile_chm_k13_511.tif,97000.0,202000.0,98000.0,203000.0
4784,tile_chm_k13_512.tif,66000.0,201000.0,67000.0,202000.0
4785,tile_chm_k13_513.tif,67000.0,201000.0,68000.0,202000.0
4786,tile_chm_k13_514.tif,68000.0,201000.0,69000.0,202000.0
4787,tile_chm_k13_515.tif,69000.0,201000.0,70000.0,202000.0
4788,tile_chm_k13_516.tif,70000.0,201000.0,71000.0,202000.0
4789,tile_chm_k13_517.tif,71000.0,201000.0,72000.0,202000.0
4790,tile_chm_k13_518.tif,72000.0,201000.0,73000.0,202000.0
4791,tile_chm_k13_519.tif,73000.0,201000.0,74000.0,202000.0
4792,tile_chm_k13_520.tif,74000.0,201000.0,75000.0,202000.0
4793,tile_chm_k13_521.tif,75000.0,201000.0,76000.0,202000.0
4794,tile_chm_k13_522.tif,76000.0,201000.0,77000.0,202000.0
4795,tile_chm_k13_523.tif,77000.0,201000.0,78000.0,202000.0
4796,tile_chm_k13_524.tif,78000.0,201000.0,79000.0,202000.0
4797,tile_chm_k13_525.tif,79000.0,201000.0,80000.0,202000.0
4798,tile_chm_k13_526.tif,80000.0,201000.0,81000.0,202000.0
4799,tile_chm_k13_527.tif,81000.0,201000.0,82000.0,202000.0
4800,tile_chm_k13_528.tif,82000.0,201000.0,83000.0,202000.0
4801,tile_chm_k13_529.tif,83000.0,201000.0,84000.0,202000.0
4802,tile_chm_k13_530.tif,84000.0,201000.0,85000.0,202000.0
4803,tile_chm_k13_531.tif,85000.0,201000.0,86000.0,202000.0
4804,tile_chm_k13_532.tif,86000.0,201000.0,87000.0,202000.0
4805,tile_chm_k13_533.tif,87000.0,201000.0,88000.0,202000.0
4806,tile_chm_k13_534.tif,88000.0,201000.0,89000.0,202000.0
4807,tile_chm_k13_535.tif,89000.0,201000.0,90000.0,202000.0
4808,tile_chm_k13_536.tif,90000.0,201000.0,91000.0,202000.0
4809,tile_chm_k13_537.tif,91000.0,201000.0,92000.0,202000.0
4810,tile_chm_k13_538.tif,92000.0,201000.0,93000.0,202000.0
4811,tile_chm_k13_539.tif,93000.0,201000.0,94000.0,202000.0
4812,tile_chm_k13_540.tif,94000.0,201000.0,95000.0,202000.0
4813,tile_chm_k13_541.tif,95000.0,201000.0,96000.0,202000.0
4814,tile_chm_k13_542.tif,96000.0,201000.0,97000.0,202000.0
4815,tile_chm_k13_543.tif,97000.0,201000.0,98000.0,202000.0
4816,tile_chm_k13_544.tif,66000.0,200000.0,67000.0,201000.0
4817,tile_chm_k13_545.tif,67000.0,200000.0,68000.0,201000.0
4818,tile_chm_k13_546.tif,68000.0,200000.0,69000.0,201000.0
4819,tile_chm_k13_547.tif,69000.0,200000.0,70000.0,201000.0
4820,tile_chm_k13_548.tif,70000.0,200000.0,71000.0,201000.0
4821,tile_chm_k13_549.tif,71000.0,200000.0,72000.0,201000.0
4822,tile_chm_k13_550.tif,72000.0,200000.0,73000.0,201000.0
4823,tile_chm_k13_551.tif,73000.0,200000.0,74000.0,201000.0
4824,tile_chm_k13_552.tif,74000.0,200000.0,75000.0,201000.0
4825,tile_chm_k13_553.tif,75000.0,200000.0,76000.0,201000.0
4826,tile_chm_k13_554.tif,76000.0,200000.0,77000.0,201000.0
4827,tile_chm_k13_555.tif,77000.0,200000.0,78000.0,201000.0
4828,tile_chm_k13_556.tif,78000.0,200000.0,79000.0,201000.0
4829,tile_chm_k13_557.tif,79000.0,200000.0,80000.0,201000.0
4830,tile_chm_k13_558.tif,80000.0,200000.0,81000.0,201000.0
4831,tile_chm_k13_559.tif,81000.0,200000.0,82000.0,201000.0
4832,tile_chm_k13_560.tif,82000.0,200000.0,83000.0,201000.0
4833,tile_chm_k13_561.tif,83000.0,200000.0,84000.0,201000.0
4834,tile_chm_k13_562.tif,84000.0,200000.0,85000.0,201000.0
4835,tile_chm_k13_563.tif,85000.0,200000.0,86000.0,201000.0
4836,tile_chm_k13_564.tif,86000.0,200000.0,87000.0,201000.0
4837,tile_chm_k13_565.tif,87000.0,200000.0,88000.0,201000.0
4838,tile_chm_k13_566.tif,88000.0,200000.0,89000.0,201000.0
4839,tile_chm_k13_567.tif,89000.0,200000.0,90000.0,201000.0
4840,tile_chm_k13_568.tif,90000.0,200000.0,91000.0,201000.0
4841,tile_chm_k13_569.tif,91000.0,200000.0,92000.0,201000.0
4842,tile_chm_k13_570.tif,92000.0,200000.0,93000.0,201000.0
4843,tile_chm_k13_571.tif,93000.0,200000.0,94000.0,201000.0
4844,tile_chm_k13_572.tif,94000.0,200000.0,95000.0,201000.0
4845,tile_chm_k13_573.tif,95000.0,200000.0,96000.0,201000.0
4846,tile_chm_k13_574.tif,96000.0,200000.0,97000.0,201000.0
4847,tile_chm_k13_575.tif,97000.0,200000.0,98000.0,201000.0
4848,tile_chm_k13_576.tif,66000.0,199000.0,67000.0,200000.0
4849,tile_chm_k13_577.tif,67000.0,199000.0,68000.0,200000.0
4850,tile_chm_k13_578.tif,68000.0,199000.0,69000.0,200000.0
4851,tile_chm_k13_579.tif,69000.0,199000.0,70000.0,200000.0
4852,tile_chm_k13_580.tif,70000.0,199000.0,71000.0,200000.0
4853,tile_chm_k13_581.tif,71000.0,199000.0,72000.0,200000.0
4854,tile_chm_k13_582.tif,72000.0,199000.0,73000.0,200000.0
4855,tile_chm_k13_583.tif,73000.0,199000.0,74000.0,200000.0
4856,tile_chm_k13_584.tif,74000.0,199000.0,75000.0,200000.0
4857,tile_chm_k13_585.tif,75000.0,199000.0,76000.0,200000.0
4858,tile_chm_k13_586.tif,76000.0,199000.0,77000.0,200000.0
4859,tile_chm_k13_587.tif,77000.0,199000.0,78000.0,200000.0
4860,tile_chm_k13_588.tif,78000.0,199000.0,79000.0,200000.0
4861,tile_chm_k13_589.tif,79000.0,199000.0,80000.0,200000.0
4862,tile_chm_k13_590.tif,80000.0,199000.0,81000.0,200000.0
4863,tile_chm_k13_591.tif,81000.0,199000.0,82000.0,200000.0
4864,tile_chm_k13_592.tif,82000.0,199000.0,83000.0,200000.0
4865,tile_chm_k13_593.tif,83000.0,199000.0,84000.0,200000.0
4866,tile_chm_k13_594.tif,84000.0,199000.0,85000.0,200000.0
4867,tile_chm_k13_595.tif,85000.0,199000.0,86000.0,200000.0
4868,tile_chm_k13_596.tif,86000.0,199000.0,87000.0,200000.0
4869,tile_chm_k13_597.tif,87000.0,199000.0,88000.0,200000.0
4870,tile_chm_k13_598.tif,88000.0,199000.0,89000.0,200000.0
4871,tile_chm_k13_599.tif,89000.0,199000.0,90000.0,200000.0
4872,tile_chm_k13_600.tif,90000.0,199000.0,91000.0,200000.0
4873,tile_chm_k13_601.tif,91000.0,199000.0,92000.0,200000.0
4874,tile_chm_k13_602.tif,92000.0,199000.0,93000.0,200000.0
4875,tile_chm_k13_603.tif,93000.0,199000.0,94000.0,200000.0
4876,tile_chm_k13_604.tif,94000.0,199000.0,95000.0,200000.0
4877,tile_chm_k13_605.tif,95000.0,199000.0,96000.0,200000.0
4878,tile_chm_k13_606.tif,96000.0,199000.0,97000.0,200000.0
4879,tile_chm_k13_607.tif,97000.0,199000.0,98000.0,200000.0
4880,tile_chm_k13_608.tif,66000.0,198000.0,67000.0,199000.0
4881,tile_chm_k13_609.tif,67000.0,198000.0,68000.0,199000.0
4882,tile_chm_k13_610.tif,68000.0,198000.0,69000.0,199000.0
4883,tile_chm_k13_611.tif,69000.0,198000.0,70000.0,199000.0
4884,tile_chm_k13_612.tif,70000.0,198000.0,71000.0,199000.0
4885,tile_chm_k13_613.tif,71000.0,198000.0,72000.0,199000.0
4886,tile_chm_k13_614.tif,72000.0,198000.0,73000.0,199000.0
4887,tile_chm_k13_615.tif,73000.0,198000.0,74000.0,199000.0
4888,tile_chm_k13_616.tif,74000.0,198000.0,75000.0,199000.0
4889,tile_chm_k13_617.tif,75000.0,198000.0,76000.0,199000.0
4890,tile_chm_k13_618.tif,76000.0,198000.0,77000.0,199000.0
4891,tile_chm_k13_619.tif,77000.0,198000.0,78000.0,199000.0
4892,tile_chm_k13_620.tif,78000.0,198000.0,79000.0,199000.0
4893,tile_chm_k13_621.tif,79000.0,198000.0,80000.0,199000.0
4894,tile_chm_k13_622.tif,80000.0,198000.0,81000.0,199000.0
4895,tile_chm_k13_623.tif,81000.0,198000.0,82000.0,199000.0
4896,tile_chm_k13_624.tif,82000.0,198000.0,83000.0,199000.0
4897,tile_chm_k13_625.tif,83000.0,198000.0,84000.0,199000.0
4898,tile_chm_k13_626.tif,84000.0,198000.0,85000.0,199000.0
4899,tile_chm_k13_627.tif,85000.0,198000.0,86000.0,199000.0
4900,tile_chm_k13_628.tif,86000.0,198000.0,87000.0,199000.0
4901,tile_chm_k13_629.tif,87000.0,198000.0,88000.0,199000.0
4902,tile_chm_k13_630.tif,88000.0,198000.0,89000.0,199000.0
4903,tile_chm_k13_631.tif,89000.0,198000.0,90000.0,199000.0
4904,tile_chm_k13_632.tif,90000.0,198000.0,91000.0,199000.0
4905,tile_chm_k13_633.tif,91000.0,198000.0,92000.0,199000.0
4906,tile_chm_k13_634.tif,92000.0,198000.0,93000.0,199000.0
4907,tile_chm_k13_635.tif,93000.0,198000.0,94000.0,199000.0
4908,tile_chm_k13_636.tif,94000.0,198000.0,95000.0,199000.0
4909,tile_chm_k13_637.tif,95000.0,198000.0,96000.0,199000.0
4910,tile_chm_k13_638.tif,96000.0,198000.0,97000.0,199000.0
4911,tile_chm_k13_639.tif,97000.0,198000.0,98000.0,199000.0
4912,tile_chm_k14_0.tif,98000.0,217000.0,99000.0,218000.0
4913,tile_chm_k14_1.tif,99000.0,217000.0,100000.0,218000.0
4914,tile_chm_k14_2.tif,100000.0,217000.0,101000.0,218000.0
4915,tile_chm_k14_3.tif,101000.0,217000.0,102000.0,218000.0
4916,tile_chm_k14_4.tif,102000.0,217000.0,103000.0,218000.0
4917,tile_chm_k14_5.tif,103000.0,217000.0,104000.0,218000.0
4918,tile_chm_k14_6.tif,104000.0,217000.0,105000.0,218000.0
4919,tile_chm_k14_7.tif,105000.0,217000.0,106000.0,218000.0
4920,tile_chm_k14_8.tif,106000.0,217000.0,107000.0,218000.0
4921,tile_chm_k14_9.tif,107000.0,217000.0,108000.0,218000.0
4922,tile_chm_k14_10.tif,108000.0,217000.0,109000.0,218000.0
4923,tile_chm_k14_11.tif,109000.0,217000.0,110000.0,218000.0
4924,tile_chm_k14_12.tif,110000.0,217000.0,111000.0,218000.0
4925,tile_chm_k14_13.tif,111000.0,217000.0,112000.0,218000.0
4926,tile_chm_k14_14.tif,112000.0,217000.0,113000.0,218000.0
4927,tile_chm_k14_15.tif,113000.0,217000.0,114000.0,218000.0
4928,tile_chm_k14_16.tif,114000.0,217000.0,115000.0,218000.0
4929,tile_chm_k14_17.tif,115000.0,217000.0,116000.0,218000.0
4930,tile_chm_k14_18.tif,116000.0,217000.0,117000.0,218000.0
4931,tile_chm_k14_19.tif,117000.0,217000.0,118000.0,218000.0
4932,tile_chm_k14_20.tif,118000.0,217000.0,119000.0,218000.0
4933,tile_chm_k14_21.tif,119000.0,217000.0,120000.0,218000.0
4934,tile_chm_k14_22.tif,120000.0,217000.0,121000.0,218000.0
4935,tile_chm_k14_23.tif,121000.0,217000.0,122000.0,218000.0
4936,tile_chm_k14_24.tif,122000.0,217000.0,123000.0,218000.0
4937,tile_chm_k14_25.tif,123000.0,217000.0,124000.0,218000.0
4938,tile_chm_k14_26.tif,124000.0,217000.0,125000.0,218000.0
4939,tile_chm_k14_27.tif,125000.0,217000.0,126000.0,218000.0
4940,tile_chm_k14_28.tif,126000.0,217000.0,127000.0,218000.0
4941,tile_chm_k14_29.tif,127000.0,217000.0,128000.0,218000.0
4942,tile_chm_k14_30.tif,128000.0,217000.0,129000.0,218000.0
4943,tile_chm_k14_31.tif,129000.0,217000.0,130000.0,218000.0
4944,tile_chm_k14_32.tif,98000.0,216000.0,99000.0,217000.0
4945,tile_chm_k14_33.tif,99000.0,216000.0,100000.0,217000.0
4946,tile_chm_k14_34.tif,100000.0,216000.0,101000.0,217000.0
4947,tile_chm_k14_35.tif,101000.0,216000.0,102000.0,217000.0
4948,tile_chm_k14_36.tif,102000.0,216000.0,103000.0,217000.0
4949,tile_chm_k14_37.tif,103000.0,216000.0,104000.0,217000.0
4950,tile_chm_k14_38.tif,104000.0,216000.0,105000.0,217000.0
4951,tile_chm_k14_39.tif,105000.0,216000.0,106000.0,217000.0
4952,tile_chm_k14_40.tif,106000.0,216000.0,107000.0,217000.0
4953,tile_chm_k14_41.tif,107000.0,216000.0,108000.0,217000.0
4954,tile_chm_k14_42.tif,108000.0,216000.0,109000.0,217000.0
4955,tile_chm_k14_43.tif,109000.0,216000.0,110000.0,217000.0
4956,tile_chm_k14_44.tif,110000.0,216000.0,111000.0,217000.0
4957,tile_chm_k14_45.tif,111000.0,216000.0,112000.0,217000.0
4958,tile_chm_k14_46.tif,112000.0,216000.0,113000.0,217000.0
4959,tile_chm_k14_47.tif,113000.0,216000.0,114000.0,217000.0
4960,tile_chm_k14_48.tif,114000.0,216000.0,115000.0,217000.0
4961,tile_chm_k14_49.tif,115000.0,216000.0,116000.0,217000.0
4962,tile_chm_k14_50.tif,116000.0,216000.0,117000.0,217000.0
4963,tile_chm_k14_51.tif,117000.0,216000.0,118000.0,217000.0
4964,tile_chm_k14_52.tif,118000.0,216000.0,119000.0,217000.0
4965,tile_chm_k14_53.tif,119000.0,216000.0,120000.0,217000.0
4966,tile_chm_k14_54.tif,120000.0,216000.0,121000.0,217000.0
4967,tile_chm_k14_55.tif,121000.0,216000.0,122000.0,217000.0
4968,tile_chm_k14_56.tif,122000.0,216000.0,123000.0,217000.0
4969,tile_chm_k14_57.tif,123000.0,216000.0,124000.0,217000.0
4970,tile_chm_k14_58.tif,124000.0,216000.0,125000.0,217000.0
4971,tile_chm_k14_59.tif,125000.0,216000.0,126000.0,217000.0
4972,tile_chm_k14_60.tif,126000.0,216000.0,127000.0,217000.0
4973,tile_chm_k14_61.tif,127000.0,216000.0,128000.0,217000.0
4974,tile_chm_k14_62.tif,128000.0,216000.0,129000.0,217000.0
4975,tile_chm_k14_63.tif,129000.0,216000.0,130000.0,217000.0
4976,tile_chm_k14_64.tif,98000.0,215000.0,99000.0,216000.0
4977,tile_chm_k14_65.tif,99000.0,215000.0,100000.0,216000.0
4978,tile_chm_k14_66.tif,100000.0,215000.0,101000.0,216000.0
4979,tile_chm_k14_67.tif,101000.0,215000.0,102000.0,216000.0
4980,tile_chm_k14_68.tif,102000.0,215000.0,103000.0,216000.0
4981,tile_chm_k14_69.tif,103000.0,215000.0,104000.0,216000.0
4982,tile_chm_k14_70.tif,104000.0,215000.0,105000.0,216000.0
4983,tile_chm_k14_71.tif,105000.0,215000.0,106000.0,216000.0
4984,tile_chm_k14_72.tif,106000.0,215000.0,107000.0,216000.0
4985,tile_chm_k14_73.tif,107000.0,215000.0,108000.0,216000.0
4986,tile_chm_k14_74.tif,108000.0,215000.0,109000.0,216000.0
4987,tile_chm_k14_75.tif,109000.0,215000.0,110000.0,216000.0
4988,tile_chm_k14_76.tif,110000.0,215000.0,111000.0,216000.0
4989,tile_chm_k14_77.tif,111000.0,215000.0,112000.0,216000.0
4990,tile_chm_k14_78.tif,112000.0,215000.0,113000.0,216000.0
4991,tile_chm_k14_79.tif,113000.0,215000.0,114000.0,216000.0
4992,tile_chm_k14_80.tif,114000.0,215000.0,115000.0,216000.0
4993,tile_chm_k14_81.tif,115000.0,215000.0,116000.0,216000.0
4994,tile_chm_k14_82.tif,116000.0,215000.0,117000.0,216000.0
4995,tile_chm_k14_83.tif,117000.0,215000.0,118000.0,216000.0
4996,tile_chm_k14_84.tif,118000.0,215000.0,119000.0,216000.0
4997,tile_chm_k14_85.tif,119000.0,215000.0,120000.0,216000.0
4998,tile_chm_k14_86.tif,120000.0,215000.0,121000.0,216000.0
4999,tile_chm_k14_87.tif,121000.0,215000.0,122000.0,216000.0
5000,tile_chm_k14_88.tif,122000.0,215000.0,123000.0,216000.0
5001,tile_chm_k14_89.tif,123000.0,215000.0,124000.0,216000.0
5002,tile_chm_k14_90.tif,124000.0,215000.0,125000.0,216000.0
5003,tile_chm_k14_91.tif,125000.0,215000.0,126000.0,216000.0
5004,tile_chm_k14_92.tif,126000.0,215000.0,127000.0,216000.0
5005,tile_chm_k14_93.tif,127000.0,215000.0,128000.0,216000.0
5006,tile_chm_k14_94.tif,128000.0,215000.0,129000.0,216000.0
5007,tile_chm_k14_95.tif,129000.0,215000.0,130000.0,216000.0
5008,tile_chm_k14_96.tif,98000.0,214000.0,99000.0,215000.0
5009,tile_chm_k14_97.tif,99000.0,214000.0,100000.0,215000.0
5010,tile_chm_k14_98.tif,100000.0,214000.0,101000.0,215000.0
5011,tile_chm_k14_99.tif,101000.0,214000.0,102000.0,215000.0
5012,tile_chm_k14_100.tif,102000.0,214000.0,103000.0,215000.0
5013,tile_chm_k14_101.tif,103000.0,214000.0,104000.0,215000.0
5014,tile_chm_k14_102.tif,104000.0,214000.0,105000.0,215000.0
5015,tile_chm_k14_103.tif,105000.0,214000.0,106000.0,215000.0
5016,tile_chm_k14_104.tif,106000.0,214000.0,107000.0,215000.0
5017,tile_chm_k14_105.tif,107000.0,214000.0,108000.0,215000.0
5018,tile_chm_k14_106.tif,108000.0,214000.0,109000.0,215000.0
5019,tile_chm_k14_107.tif,109000.0,214000.0,110000.0,215000.0
5020,tile_chm_k14_108.tif,110000.0,214000.0,111000.0,215000.0
5021,tile_chm_k14_109.tif,111000.0,214000.0,112000.0,215000.0
5022,tile_chm_k14_110.tif,112000.0,214000.0,113000.0,215000.0
5023,tile_chm_k14_111.tif,113000.0,214000.0,114000.0,215000.0
5024,tile_chm_k14_112.tif,114000.0,214000.0,115000.0,215000.0
5025,tile_chm_k14_113.tif,115000.0,214000.0,116000.0,215000.0
5026,tile_chm_k14_114.tif,116000.0,214000.0,117000.0,215000.0
5027,tile_chm_k14_115.tif,117000.0,214000.0,118000.0,215000.0
5028,tile_chm_k14_116.tif,118000.0,214000.0,119000.0,215000.0
5029,tile_chm_k14_117.tif,119000.0,214000.0,120000.0,215000.0
5030,tile_chm_k14_118.tif,120000.0,214000.0,121000.0,215000.0
5031,tile_chm_k14_119.tif,121000.0,214000.0,122000.0,215000.0
5032,tile_chm_k14_120.tif,122000.0,214000.0,123000.0,215000.0
5033,tile_chm_k14_121.tif,123000.0,214000.0,124000.0,215000.0
5034,tile_chm_k14_122.tif,124000.0,214000.0,125000.0,215000.0
5035,tile_chm_k14_123.tif,125000.0,214000.0,126000.0,215000.0
5036,tile_chm_k14_124.tif,126000.0,214000.0,127000.0,215000.0
5037,tile_chm_k14_125.tif,127000.0,214000.0,128000.0,215000.0
5038,tile_chm_k14_126.tif,128000.0,214000.0,129000.0,215000.0
5039,tile_chm_k14_127.tif,129000.0,214000.0,130000.0,215000.0
5040,tile_chm_k14_128.tif,98000.0,213000.0,99000.0,214000.0
5041,tile_chm_k14_129.tif,99000.0,213000.0,100000.0,214000.0
5042,tile_chm_k14_130.tif,100000.0,213000.0,101000.0,214000.0
5043,tile_chm_k14_131.tif,101000.0,213000.0,102000.0,214000.0
